Electronic Nose Data Export
Sample Name,Percobaan1-Mawar
Sample Type,Bunga Mawar
Export Date,2025-11-26T21:15:57.242107
Mode,Auto FSM (Zizu)
Number of Points,7302

Time (s),GM-NO2 (Nitrogen Dioxide),GM-C2H5OH (Ethanol),GM-VOC (Volatile Org),GM-CO (Carbon Monoxide),MiCS-CO (Approximation),MiCS-Ethanol (Approximation),MiCS-VOC (Approximation)
386.500,0.81,0.55,0.14,0.05,2.27,1.44,0.64
386.750,0.81,0.55,0.14,0.05,2.27,1.44,0.64
387.000,0.81,0.55,0.14,0.05,2.27,1.44,0.64
387.250,0.81,0.55,0.14,0.05,2.27,1.44,0.64
387.500,0.81,0.55,0.14,0.05,2.27,1.44,0.64
387.750,0.81,0.55,0.14,0.05,2.27,1.44,0.64
388.000,0.81,0.55,0.14,0.05,2.27,1.44,0.64
388.250,0.81,0.55,0.14,0.05,2.27,1.44,0.64
388.500,0.81,0.55,0.14,0.05,2.27,1.44,0.64
388.750,0.81,0.55,0.14,0.05,2.27,1.44,0.64
389.000,0.81,0.55,0.14,0.05,2.27,1.44,0.64
389.250,0.81,0.55,0.15,0.05,2.27,1.44,0.64
389.500,0.81,0.55,0.15,0.05,2.27,1.44,0.64
389.750,0.81,0.55,0.15,0.05,2.27,1.44,0.64
390.000,0.81,0.55,0.15,0.05,2.27,1.44,0.64
390.250,0.81,0.55,0.15,0.05,2.27,1.44,0.64
390.500,0.81,0.55,0.15,0.05,2.12,1.32,0.59
390.750,0.81,0.55,0.15,0.05,2.27,1.44,0.64
391.000,0.81,0.55,0.15,0.05,2.27,1.44,0.64
391.250,0.81,0.55,0.15,0.05,2.27,1.44,0.64
391.500,0.81,0.55,0.15,0.05,1.98,1.20,0.54
391.750,0.81,0.55,0.15,0.05,2.27,1.44,0.64
392.000,0.81,0.55,0.15,0.05,2.27,1.44,0.64
392.250,0.81,0.55,0.15,0.05,2.27,1.44,0.64
392.500,0.81,0.55,0.15,0.05,2.27,1.44,0.64
392.750,0.81,0.55,0.15,0.05,2.27,1.44,0.64
393.000,0.81,0.55,0.15,0.05,2.27,1.44,0.64
393.250,0.81,0.55,0.15,0.05,2.27,1.44,0.64
393.500,0.81,0.55,0.15,0.05,2.27,1.44,0.64
393.750,0.81,0.55,0.15,0.05,2.27,1.44,0.64
394.000,0.81,0.55,0.15,0.05,2.27,1.44,0.64
394.250,0.81,0.55,0.15,0.05,2.27,1.44,0.64
394.500,0.81,0.55,0.15,0.05,2.27,1.44,0.64
394.750,0.81,0.55,0.15,0.05,2.27,1.44,0.64
395.000,0.81,0.55,0.15,0.05,2.27,1.44,0.64
395.250,0.81,0.55,0.15,0.05,2.27,1.44,0.64
395.500,0.81,0.55,0.15,0.05,2.27,1.44,0.64
395.750,0.81,0.55,0.15,0.05,2.27,1.44,0.64
396.000,0.81,0.55,0.15,0.05,2.12,1.32,0.59
396.250,0.81,0.55,0.15,0.05,2.27,1.44,0.64
396.500,0.81,0.55,0.15,0.05,2.27,1.44,0.64
396.750,0.81,0.55,0.15,0.05,2.27,1.44,0.64
397.000,0.81,0.55,0.15,0.05,2.27,1.44,0.64
397.250,0.81,0.55,0.15,0.05,2.27,1.44,0.64
397.500,0.81,0.55,0.15,0.05,2.27,1.44,0.64
397.750,0.81,0.55,0.15,0.05,2.27,1.44,0.64
398.000,0.81,0.55,0.15,0.05,2.27,1.44,0.64
398.250,0.81,0.55,0.15,0.05,2.27,1.44,0.64
398.500,0.81,0.55,0.15,0.05,2.43,1.57,0.69
398.750,0.81,0.55,0.15,0.05,2.27,1.44,0.64
399.000,0.81,0.55,0.15,0.05,2.27,1.44,0.64
399.250,0.81,0.55,0.15,0.05,2.27,1.44,0.64
399.500,0.81,0.55,0.15,0.05,2.27,1.44,0.64
399.750,0.81,0.55,0.15,0.05,2.27,1.44,0.64
400.000,0.81,0.55,0.15,0.05,2.27,1.44,0.64
400.250,0.81,0.55,0.15,0.05,2.89,1.98,0.84
400.500,0.81,0.55,0.15,0.05,2.27,1.44,0.64
400.750,0.81,0.55,0.15,0.05,2.12,1.32,0.59
401.000,0.81,0.55,0.15,0.05,2.43,1.57,0.69
401.250,0.81,0.55,0.15,0.05,2.27,1.44,0.64
401.500,0.81,0.55,0.15,0.05,2.27,1.44,0.64
401.750,0.81,0.55,0.15,0.05,2.12,1.32,0.59
402.000,0.81,0.55,0.15,0.05,2.27,1.44,0.64
402.250,0.81,0.55,0.15,0.05,2.27,1.44,0.64
402.500,0.81,0.55,0.15,0.05,2.27,1.44,0.64
402.750,0.81,0.55,0.15,0.05,2.27,1.44,0.64
403.000,0.81,0.55,0.15,0.05,2.27,1.44,0.64
403.250,0.81,0.55,0.15,0.05,2.27,1.44,0.64
403.500,0.81,0.55,0.15,0.05,2.27,1.44,0.64
403.750,0.81,0.55,0.15,0.05,2.27,1.44,0.64
404.000,0.81,0.55,0.15,0.05,2.27,1.44,0.64
404.250,0.81,0.55,0.15,0.05,2.27,1.44,0.64
404.500,0.81,0.55,0.15,0.05,2.27,1.44,0.64
404.750,0.81,0.55,0.15,0.05,2.12,1.32,0.59
405.000,0.81,0.55,0.15,0.05,2.27,1.44,0.64
405.250,0.81,0.55,0.15,0.05,2.27,1.44,0.64
405.500,0.81,0.55,0.15,0.05,2.27,1.44,0.64
405.750,0.81,0.55,0.15,0.05,2.27,1.44,0.64
406.000,0.81,0.55,0.15,0.05,2.27,1.44,0.64
406.250,0.81,0.55,0.15,0.05,2.27,1.44,0.64
406.500,0.81,0.55,0.15,0.05,2.27,1.44,0.64
406.750,0.81,0.55,0.15,0.05,2.27,1.44,0.64
407.000,0.81,0.55,0.15,0.05,2.43,1.57,0.69
407.250,0.81,0.55,0.15,0.05,2.27,1.44,0.64
407.500,0.81,0.55,0.15,0.05,1.98,1.20,0.54
407.750,0.81,0.55,0.15,0.05,2.27,1.44,0.64
408.000,0.81,0.55,0.15,0.05,2.27,1.44,0.64
408.250,0.81,0.55,0.15,0.05,2.27,1.44,0.64
408.500,0.81,0.55,0.15,0.05,2.27,1.44,0.64
408.750,0.81,0.55,0.15,0.05,2.27,1.44,0.64
409.000,0.81,0.55,0.15,0.05,2.27,1.44,0.64
409.250,0.81,0.55,0.15,0.05,2.27,1.44,0.64
409.500,0.81,0.55,0.15,0.05,2.27,1.44,0.64
409.750,0.81,0.55,0.15,0.05,2.27,1.44,0.64
410.000,0.81,0.55,0.15,0.05,2.27,1.44,0.64
410.250,0.81,0.55,0.15,0.05,2.12,1.32,0.59
410.500,0.81,0.55,0.15,0.05,2.27,1.44,0.64
410.750,0.81,0.55,0.15,0.05,2.27,1.44,0.64
411.000,0.81,0.55,0.15,0.05,2.27,1.44,0.64
411.250,0.81,0.55,0.15,0.05,2.27,1.44,0.64
411.500,0.81,0.55,0.15,0.05,2.27,1.44,0.64
411.750,0.81,0.55,0.15,0.05,2.12,1.32,0.59
412.000,0.81,0.55,0.15,0.05,2.27,1.44,0.64
412.250,0.81,0.55,0.15,0.05,2.27,1.44,0.64
412.500,0.81,0.55,0.16,0.05,2.12,1.32,0.59
412.750,0.81,0.55,0.16,0.05,2.12,1.32,0.59
413.000,0.81,0.55,0.15,0.05,2.27,1.44,0.64
413.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
413.500,0.81,0.55,0.15,0.05,2.27,1.44,0.64
413.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
414.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
414.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
414.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
414.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
415.000,0.81,0.55,0.16,0.05,2.43,1.57,0.69
415.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
415.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
415.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
416.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
416.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
416.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
416.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
417.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
417.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
417.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
417.750,0.81,0.55,0.16,0.05,1.98,1.20,0.54
418.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
418.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
418.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
418.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
419.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
419.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
419.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
419.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
420.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
420.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
420.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
420.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
421.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
421.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
421.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
421.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
422.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
422.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
422.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
422.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
423.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
423.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
423.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
423.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
424.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
424.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
424.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
424.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
425.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
425.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
425.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
425.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
426.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
426.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
426.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
426.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
427.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
427.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
427.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
427.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
428.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
428.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
428.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
428.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
429.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
429.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
429.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
429.750,0.81,0.55,0.16,0.05,1.98,1.20,0.54
430.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
430.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
430.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
430.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
431.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
431.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
431.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
431.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
432.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
432.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
432.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
432.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
433.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
433.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
433.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
433.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
434.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
434.250,0.81,0.55,0.16,0.05,1.69,0.97,0.45
434.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
434.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
435.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
435.250,0.81,0.55,0.16,0.05,2.12,1.32,0.59
435.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
435.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
436.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
436.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
436.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
436.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
437.000,0.81,0.55,0.16,0.05,2.43,1.57,0.69
437.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
437.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
437.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
438.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
438.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
438.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
438.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
439.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
439.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
439.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
439.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
440.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
440.250,0.81,0.55,0.16,0.05,2.43,1.57,0.69
440.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
440.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
441.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
441.250,0.81,0.55,0.16,0.05,2.12,1.32,0.59
441.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
441.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
442.000,0.81,0.55,0.16,0.05,2.43,1.57,0.69
442.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
442.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
442.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
443.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
443.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
443.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
443.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
444.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
444.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
444.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
444.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
445.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
445.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
445.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
445.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
446.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
446.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
446.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
446.750,0.81,0.55,0.16,0.05,1.98,1.20,0.54
447.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
447.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
447.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
447.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
448.000,0.81,0.55,0.16,0.05,2.12,1.32,0.59
448.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
448.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
448.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
449.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
449.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
449.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
449.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
450.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
450.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
450.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
450.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
451.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
451.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
451.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
451.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
452.000,0.81,0.55,0.16,0.05,1.98,1.20,0.54
452.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
452.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
452.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
453.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
453.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
453.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
453.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
454.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
454.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
454.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
454.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
455.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
455.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
455.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
455.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
456.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
456.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
456.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
456.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
457.000,0.81,0.55,0.16,0.05,2.12,1.32,0.59
457.250,0.81,0.55,0.16,0.05,2.43,1.57,0.69
457.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
457.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
458.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
458.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
458.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
458.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
459.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
459.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
459.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
459.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
460.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
460.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
460.500,0.81,0.55,0.16,0.05,2.74,1.84,0.79
460.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
461.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
461.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
461.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
461.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
462.000,0.81,0.55,0.16,0.05,2.43,1.57,0.69
462.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
462.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
462.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
463.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
463.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
463.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
463.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
464.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
464.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
464.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
464.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
465.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
465.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
465.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
465.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
466.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
466.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
466.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
466.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
467.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
467.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
467.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
467.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
468.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
468.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
468.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
468.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
469.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
469.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
469.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
469.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
470.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
470.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
470.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
470.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
471.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
471.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
471.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
471.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
472.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
472.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
472.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
472.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
473.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
473.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
473.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
473.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
474.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
474.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
474.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
474.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
475.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
475.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
475.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
475.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
476.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
476.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
476.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
476.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
477.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
477.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
477.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
477.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
478.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
478.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
478.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
478.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
479.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
479.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
479.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
479.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
480.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
480.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
480.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
480.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
481.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
481.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
481.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
481.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
482.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
482.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
482.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
482.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
483.000,0.81,0.55,0.16,0.05,2.43,1.57,0.69
483.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
483.500,0.81,0.55,0.16,0.05,2.43,1.57,0.69
483.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
484.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
484.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
484.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
484.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
485.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
485.250,0.81,0.55,0.16,0.05,1.98,1.20,0.54
485.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
485.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
486.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
486.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
486.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
486.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
487.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
487.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
487.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
487.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
488.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
488.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
488.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
488.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
489.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
489.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
489.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
489.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
490.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
490.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
490.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
490.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
491.000,0.81,0.55,0.16,0.05,2.43,1.57,0.69
491.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
491.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
491.750,0.81,0.55,0.16,0.05,2.43,1.57,0.69
492.000,0.81,0.55,0.16,0.05,1.98,1.20,0.54
492.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
492.500,0.81,0.55,0.16,0.05,2.43,1.57,0.69
492.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
493.000,0.81,0.55,0.16,0.05,2.43,1.57,0.69
493.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
493.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
493.750,0.81,0.55,0.16,0.05,2.27,1.44,0.64
494.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
