Electronic Nose Data Export
Sample Name,melati1
Sample Type,Bunga Melati
Export Date,2025-11-26T19:55:59.828978
Mode,Auto FSM (Zizu)
Number of Points,7299

Time (s),GM-NO2 (Nitrogen Dioxide),GM-C2H5OH (Ethanol),GM-VOC (Volatile Org),GM-CO (Carbon Monoxide),MiCS-CO (Approximation),MiCS-Ethanol (Approximation),MiCS-VOC (Approximation)
180.900,0.88,0.52,0.27,0.06,2.72,1.82,0.78
181.000,0.88,0.52,0.27,0.06,2.72,1.82,0.78
181.100,0.88,0.52,0.27,0.06,2.72,1.82,0.78
181.200,0.88,0.52,0.27,0.06,2.72,1.82,0.78
181.300,0.88,0.52,0.27,0.06,2.72,1.82,0.78
181.400,0.88,0.52,0.27,0.06,2.72,1.82,0.78
181.500,0.88,0.52,0.27,0.06,2.72,1.82,0.78
181.600,0.88,0.52,0.27,0.06,2.72,1.82,0.78
181.700,0.88,0.52,0.27,0.06,2.72,1.82,0.78
181.800,0.89,0.52,0.27,0.06,2.72,1.82,0.78
181.900,0.88,0.52,0.27,0.06,2.72,1.82,0.78
182.000,0.88,0.52,0.27,0.06,2.72,1.82,0.78
182.100,0.88,0.52,0.27,0.06,2.72,1.82,0.78
182.200,0.89,0.52,0.27,0.06,2.72,1.82,0.78
182.300,0.88,0.52,0.27,0.06,2.72,1.82,0.78
182.400,0.88,0.52,0.28,0.06,2.72,1.82,0.78
182.500,0.88,0.52,0.27,0.06,2.72,1.82,0.78
182.600,0.89,0.52,0.28,0.06,2.72,1.82,0.78
182.700,0.89,0.52,0.28,0.06,2.72,1.82,0.78
182.800,0.88,0.52,0.28,0.06,2.72,1.82,0.78
182.900,0.88,0.52,0.27,0.06,2.72,1.82,0.78
183.000,0.88,0.52,0.27,0.06,2.72,1.82,0.78
183.100,0.89,0.52,0.27,0.06,2.72,1.82,0.78
183.200,0.88,0.52,0.28,0.06,2.72,1.82,0.78
183.300,0.88,0.52,0.27,0.06,2.72,1.82,0.78
183.400,0.88,0.52,0.28,0.06,2.72,1.82,0.78
183.500,0.88,0.52,0.28,0.06,2.72,1.82,0.78
183.600,0.88,0.52,0.28,0.06,3.16,2.21,0.92
183.700,0.88,0.52,0.28,0.06,2.72,1.82,0.78
183.800,0.89,0.52,0.28,0.06,2.72,1.82,0.78
183.900,0.88,0.52,0.28,0.06,2.58,1.70,0.74
184.000,0.89,0.52,0.28,0.06,2.58,1.70,0.74
184.100,0.88,0.52,0.28,0.06,2.72,1.82,0.78
184.200,0.89,0.52,0.28,0.06,2.58,1.70,0.74
184.300,0.88,0.52,0.28,0.06,2.72,1.82,0.78
184.400,0.88,0.52,0.28,0.06,2.72,1.82,0.78
184.500,0.88,0.52,0.28,0.06,2.72,1.82,0.78
184.600,0.88,0.52,0.28,0.06,2.72,1.82,0.78
184.700,0.88,0.52,0.28,0.06,2.72,1.82,0.78
184.800,0.88,0.52,0.28,0.06,2.72,1.82,0.78
184.900,0.88,0.52,0.28,0.06,2.72,1.82,0.78
185.000,0.88,0.52,0.28,0.06,2.72,1.82,0.78
185.100,0.88,0.52,0.28,0.06,2.72,1.82,0.78
185.200,0.88,0.52,0.28,0.06,2.72,1.82,0.78
185.300,0.88,0.52,0.28,0.06,2.72,1.82,0.78
185.400,0.89,0.52,0.28,0.06,2.72,1.82,0.78
185.500,0.89,0.52,0.28,0.06,2.72,1.82,0.78
185.600,0.88,0.52,0.28,0.06,2.72,1.82,0.78
185.700,0.89,0.52,0.28,0.06,2.72,1.82,0.78
185.800,0.88,0.52,0.28,0.06,2.72,1.82,0.78
185.900,0.89,0.52,0.28,0.06,2.87,1.95,0.83
186.000,0.89,0.52,0.28,0.06,2.72,1.82,0.78
186.100,0.89,0.52,0.28,0.06,2.72,1.82,0.78
186.200,0.89,0.52,0.28,0.06,2.72,1.82,0.78
186.300,0.89,0.52,0.28,0.06,2.72,1.82,0.78
186.400,0.88,0.52,0.28,0.06,2.58,1.70,0.74
186.500,0.89,0.52,0.28,0.06,2.72,1.82,0.78
186.600,0.89,0.52,0.28,0.06,2.72,1.82,0.78
186.700,0.89,0.52,0.28,0.06,2.72,1.82,0.78
186.800,0.88,0.52,0.28,0.06,2.72,1.82,0.78
186.900,0.89,0.52,0.28,0.06,2.72,1.82,0.78
187.000,0.89,0.52,0.28,0.06,3.30,2.35,0.97
187.100,0.89,0.52,0.28,0.06,2.72,1.82,0.78
187.200,0.88,0.52,0.28,0.06,2.72,1.82,0.78
187.300,0.89,0.52,0.28,0.06,2.72,1.82,0.78
187.400,0.89,0.52,0.28,0.06,2.72,1.82,0.78
187.500,0.89,0.52,0.28,0.06,2.72,1.82,0.78
187.600,0.89,0.52,0.28,0.06,2.72,1.82,0.78
187.700,0.89,0.52,0.28,0.06,2.72,1.82,0.78
187.800,0.89,0.52,0.28,0.06,2.72,1.82,0.78
187.900,0.89,0.52,0.28,0.06,2.72,1.82,0.78
188.000,0.89,0.52,0.28,0.06,2.72,1.82,0.78
188.100,0.88,0.52,0.28,0.06,2.72,1.82,0.78
188.200,0.89,0.52,0.28,0.06,2.72,1.82,0.78
188.300,0.88,0.52,0.28,0.06,2.72,1.82,0.78
188.400,0.88,0.52,0.28,0.06,2.72,1.82,0.78
188.500,0.89,0.52,0.28,0.06,2.72,1.82,0.78
188.600,0.89,0.52,0.28,0.06,2.72,1.82,0.78
188.700,0.89,0.52,0.28,0.06,2.72,1.82,0.78
188.800,0.88,0.52,0.28,0.06,2.72,1.82,0.78
188.900,0.88,0.52,0.28,0.06,2.58,1.70,0.74
189.000,0.88,0.52,0.28,0.06,2.87,1.95,0.83
189.100,0.89,0.52,0.28,0.06,2.72,1.82,0.78
189.200,0.89,0.52,0.28,0.05,2.72,1.82,0.78
189.300,0.89,0.52,0.28,0.06,2.72,1.82,0.78
189.400,0.88,0.52,0.28,0.06,2.72,1.82,0.78
189.500,0.88,0.52,0.28,0.06,2.72,1.82,0.78
189.600,0.89,0.52,0.28,0.06,2.72,1.82,0.78
189.700,0.89,0.52,0.28,0.06,2.72,1.82,0.78
189.800,0.89,0.52,0.28,0.06,2.72,1.82,0.78
189.900,0.88,0.52,0.28,0.06,2.72,1.82,0.78
190.000,0.89,0.52,0.28,0.06,2.72,1.82,0.78
190.100,0.89,0.52,0.28,0.06,2.58,1.70,0.74
190.200,0.88,0.52,0.28,0.06,2.72,1.82,0.78
190.300,0.89,0.52,0.28,0.06,2.72,1.82,0.78
190.400,0.89,0.52,0.28,0.06,2.72,1.82,0.78
190.500,0.89,0.52,0.28,0.06,2.58,1.70,0.74
190.600,0.88,0.52,0.28,0.06,2.72,1.82,0.78
190.700,0.89,0.52,0.28,0.06,2.72,1.82,0.78
190.800,0.89,0.52,0.28,0.06,2.72,1.82,0.78
190.900,0.89,0.52,0.28,0.06,2.72,1.82,0.78
191.000,0.89,0.52,0.28,0.06,2.72,1.82,0.78
191.100,0.89,0.52,0.28,0.06,2.72,1.82,0.78
191.200,0.89,0.52,0.28,0.06,2.44,1.58,0.69
191.300,0.89,0.52,0.28,0.06,2.72,1.82,0.78
191.400,0.89,0.52,0.28,0.06,2.87,1.95,0.83
191.500,0.89,0.52,0.28,0.06,2.72,1.82,0.78
191.600,0.89,0.52,0.28,0.06,2.72,1.82,0.78
191.700,0.89,0.52,0.28,0.06,2.72,1.82,0.78
191.800,0.89,0.52,0.28,0.06,2.72,1.82,0.78
191.900,0.89,0.52,0.28,0.06,2.72,1.82,0.78
192.000,0.89,0.52,0.28,0.06,2.72,1.82,0.78
192.100,0.89,0.52,0.28,0.06,2.87,1.95,0.83
192.200,0.89,0.52,0.28,0.06,2.72,1.82,0.78
192.300,0.89,0.52,0.28,0.06,2.72,1.82,0.78
192.400,0.89,0.52,0.28,0.06,2.72,1.82,0.78
192.500,0.89,0.52,0.28,0.06,2.72,1.82,0.78
192.600,0.89,0.52,0.28,0.06,2.72,1.82,0.78
192.700,0.89,0.52,0.28,0.06,2.72,1.82,0.78
192.800,0.89,0.52,0.28,0.06,2.72,1.82,0.78
192.900,0.88,0.52,0.28,0.06,2.72,1.82,0.78
193.000,0.89,0.52,0.28,0.06,2.58,1.70,0.74
193.100,0.88,0.52,0.28,0.06,2.72,1.82,0.78
193.200,0.89,0.52,0.28,0.06,2.72,1.82,0.78
193.300,0.88,0.52,0.28,0.06,2.58,1.70,0.74
193.400,0.89,0.52,0.28,0.06,2.72,1.82,0.78
193.500,0.88,0.52,0.28,0.06,2.72,1.82,0.78
193.600,0.89,0.52,0.28,0.06,2.72,1.82,0.78
193.700,0.89,0.52,0.28,0.06,2.72,1.82,0.78
193.800,0.89,0.52,0.28,0.06,2.72,1.82,0.78
193.900,0.89,0.52,0.28,0.06,2.58,1.70,0.74
194.000,0.89,0.52,0.28,0.06,2.72,1.82,0.78
194.100,0.89,0.52,0.28,0.06,2.87,1.95,0.83
194.200,0.89,0.52,0.28,0.06,2.72,1.82,0.78
194.300,0.89,0.52,0.28,0.06,2.58,1.70,0.74
194.400,0.89,0.52,0.28,0.06,2.72,1.82,0.78
194.500,0.89,0.52,0.28,0.06,2.72,1.82,0.78
194.600,0.89,0.52,0.28,0.06,2.72,1.82,0.78
194.700,0.89,0.52,0.28,0.06,2.72,1.82,0.78
194.800,0.89,0.52,0.28,0.06,2.72,1.82,0.78
194.900,0.88,0.52,0.28,0.06,2.72,1.82,0.78
195.000,0.88,0.52,0.28,0.06,2.72,1.82,0.78
195.100,0.89,0.52,0.28,0.06,2.72,1.82,0.78
195.200,0.89,0.52,0.28,0.06,2.72,1.82,0.78
195.300,0.89,0.52,0.28,0.06,2.72,1.82,0.78
195.400,0.89,0.52,0.28,0.06,2.72,1.82,0.78
195.500,0.88,0.52,0.28,0.06,2.72,1.82,0.78
195.600,0.89,0.52,0.28,0.06,2.72,1.82,0.78
195.700,0.88,0.52,0.28,0.06,2.72,1.82,0.78
195.800,0.88,0.52,0.28,0.06,2.72,1.82,0.78
195.900,0.89,0.52,0.28,0.06,2.44,1.58,0.69
196.000,0.89,0.52,0.28,0.06,2.72,1.82,0.78
196.100,0.89,0.52,0.28,0.06,2.72,1.82,0.78
196.200,0.89,0.52,0.28,0.06,2.72,1.82,0.78
196.300,0.89,0.52,0.28,0.06,2.72,1.82,0.78
196.400,0.89,0.52,0.28,0.06,2.72,1.82,0.78
196.500,0.89,0.52,0.28,0.06,2.72,1.82,0.78
196.600,0.89,0.52,0.28,0.06,2.72,1.82,0.78
196.700,0.88,0.52,0.28,0.06,2.72,1.82,0.78
196.800,0.89,0.52,0.28,0.06,2.72,1.82,0.78
196.900,0.89,0.52,0.28,0.06,2.72,1.82,0.78
197.000,0.89,0.52,0.28,0.06,2.72,1.82,0.78
197.100,0.89,0.52,0.28,0.06,2.72,1.82,0.78
197.200,0.89,0.52,0.28,0.06,3.30,2.35,0.97
197.300,0.88,0.52,0.28,0.06,2.72,1.82,0.78
197.400,0.89,0.52,0.28,0.06,2.72,1.82,0.78
197.500,0.89,0.52,0.28,0.06,2.72,1.82,0.78
197.600,0.88,0.52,0.28,0.06,2.72,1.82,0.78
197.700,0.89,0.52,0.28,0.06,2.72,1.82,0.78
197.800,0.88,0.52,0.28,0.06,2.72,1.82,0.78
197.900,0.88,0.52,0.28,0.06,2.72,1.82,0.78
198.000,0.88,0.52,0.28,0.06,2.72,1.82,0.78
198.100,0.88,0.52,0.28,0.06,2.72,1.82,0.78
198.200,0.89,0.52,0.28,0.06,2.58,1.70,0.74
198.300,0.89,0.52,0.28,0.06,2.72,1.82,0.78
198.400,0.89,0.52,0.28,0.06,2.72,1.82,0.78
198.500,0.89,0.52,0.28,0.06,2.72,1.82,0.78
198.600,0.89,0.52,0.28,0.06,2.72,1.82,0.78
198.700,0.89,0.52,0.28,0.06,2.72,1.82,0.78
198.800,0.89,0.52,0.28,0.06,2.58,1.70,0.74
198.900,0.89,0.52,0.28,0.06,2.72,1.82,0.78
199.000,0.89,0.52,0.28,0.06,2.72,1.82,0.78
199.100,0.89,0.52,0.28,0.06,2.72,1.82,0.78
199.200,0.89,0.52,0.28,0.06,2.72,1.82,0.78
199.300,0.89,0.52,0.28,0.06,2.72,1.82,0.78
199.400,0.89,0.52,0.28,0.06,2.72,1.82,0.78
199.500,0.89,0.52,0.28,0.06,2.72,1.82,0.78
199.600,0.89,0.52,0.28,0.06,2.72,1.82,0.78
199.700,0.89,0.52,0.28,0.06,2.72,1.82,0.78
199.800,0.89,0.52,0.28,0.06,2.72,1.82,0.78
199.900,0.89,0.52,0.28,0.06,2.72,1.82,0.78
200.000,0.89,0.52,0.28,0.06,2.72,1.82,0.78
200.100,0.89,0.52,0.28,0.06,3.30,2.35,0.97
200.200,0.89,0.52,0.28,0.06,2.72,1.82,0.78
200.300,0.89,0.52,0.28,0.06,3.01,2.08,0.88
200.400,0.89,0.52,0.28,0.06,2.72,1.82,0.78
200.500,0.89,0.52,0.28,0.06,2.72,1.82,0.78
200.600,0.89,0.52,0.28,0.06,2.72,1.82,0.78
200.700,0.89,0.52,0.28,0.06,2.72,1.82,0.78
200.800,0.88,0.52,0.28,0.05,2.72,1.82,0.78
200.900,0.89,0.52,0.28,0.05,2.72,1.82,0.78
201.000,0.88,0.52,0.28,0.05,2.72,1.82,0.78
201.100,0.88,0.52,0.28,0.06,2.72,1.82,0.78
201.200,0.89,0.52,0.28,0.06,2.72,1.82,0.78
201.300,0.88,0.52,0.28,0.06,2.72,1.82,0.78
201.400,0.89,0.52,0.28,0.06,2.72,1.82,0.78
201.500,0.89,0.52,0.28,0.06,2.72,1.82,0.78
201.600,0.88,0.52,0.28,0.06,2.72,1.82,0.78
201.700,0.88,0.52,0.28,0.06,2.58,1.70,0.74
201.800,0.88,0.52,0.28,0.06,2.72,1.82,0.78
201.900,0.88,0.52,0.28,0.06,2.72,1.82,0.78
202.000,0.88,0.52,0.28,0.06,2.72,1.82,0.78
202.100,0.89,0.52,0.28,0.05,2.72,1.82,0.78
202.200,0.88,0.52,0.28,0.06,2.72,1.82,0.78
202.300,0.88,0.52,0.28,0.06,2.87,1.95,0.83
202.400,0.88,0.52,0.28,0.06,2.58,1.70,0.74
202.500,0.88,0.52,0.28,0.05,2.44,1.58,0.69
202.600,0.88,0.52,0.28,0.05,2.72,1.82,0.78
202.700,0.88,0.52,0.28,0.05,2.72,1.82,0.78
202.800,0.88,0.52,0.28,0.06,2.72,1.82,0.78
202.900,0.88,0.52,0.28,0.05,2.72,1.82,0.78
203.000,0.88,0.52,0.27,0.05,2.72,1.82,0.78
203.100,0.88,0.52,0.28,0.06,2.72,1.82,0.78
203.200,0.88,0.52,0.28,0.05,2.72,1.82,0.78
203.300,0.88,0.52,0.28,0.06,2.72,1.82,0.78
203.400,0.88,0.52,0.27,0.05,2.72,1.82,0.78
203.500,0.88,0.52,0.27,0.05,2.58,1.70,0.74
203.600,0.88,0.52,0.27,0.05,2.58,1.70,0.74
203.700,0.88,0.52,0.27,0.05,2.58,1.70,0.74
203.800,0.88,0.52,0.27,0.05,2.58,1.70,0.74
203.900,0.88,0.52,0.27,0.05,2.58,1.70,0.74
204.000,0.88,0.52,0.27,0.05,2.58,1.70,0.74
204.100,0.88,0.52,0.27,0.05,2.58,1.70,0.74
204.200,0.88,0.52,0.27,0.05,2.58,1.70,0.74
204.300,0.88,0.52,0.27,0.05,2.58,1.70,0.74
204.400,0.88,0.52,0.27,0.05,2.58,1.70,0.74
204.500,0.88,0.52,0.27,0.05,2.58,1.70,0.74
204.600,0.88,0.52,0.27,0.05,2.16,1.35,0.60
204.700,0.88,0.52,0.27,0.05,2.58,1.70,0.74
204.800,0.88,0.52,0.27,0.05,2.58,1.70,0.74
204.900,0.88,0.52,0.27,0.05,2.58,1.70,0.74
205.000,0.88,0.52,0.27,0.05,2.58,1.70,0.74
205.100,0.88,0.52,0.27,0.05,2.58,1.70,0.74
205.200,0.88,0.52,0.27,0.05,2.58,1.70,0.74
205.300,0.88,0.52,0.27,0.05,2.58,1.70,0.74
205.400,0.88,0.52,0.27,0.05,2.58,1.70,0.74
205.500,0.88,0.52,0.27,0.05,2.58,1.70,0.74
205.600,0.88,0.52,0.27,0.05,2.58,1.70,0.74
205.700,0.88,0.52,0.27,0.05,2.58,1.70,0.74
205.800,0.88,0.52,0.27,0.05,2.58,1.70,0.74
205.900,0.88,0.52,0.27,0.05,2.58,1.70,0.74
206.000,0.88,0.52,0.27,0.05,2.58,1.70,0.74
206.100,0.88,0.52,0.27,0.05,2.58,1.70,0.74
206.200,0.88,0.52,0.27,0.05,2.58,1.70,0.74
206.300,0.88,0.52,0.27,0.05,2.58,1.70,0.74
206.400,0.88,0.52,0.27,0.05,2.58,1.70,0.74
206.500,0.88,0.52,0.27,0.05,2.58,1.70,0.74
206.600,0.88,0.52,0.27,0.05,2.58,1.70,0.74
206.700,0.88,0.52,0.27,0.05,2.58,1.70,0.74
206.800,0.88,0.52,0.27,0.05,2.58,1.70,0.74
206.900,0.88,0.52,0.27,0.05,2.58,1.70,0.74
207.000,0.88,0.52,0.27,0.05,2.58,1.70,0.74
207.100,0.88,0.52,0.27,0.05,2.58,1.70,0.74
207.200,0.88,0.52,0.27,0.05,2.58,1.70,0.74
207.300,0.88,0.52,0.26,0.05,2.58,1.70,0.74
207.400,0.88,0.52,0.27,0.05,2.58,1.70,0.74
207.500,0.88,0.52,0.26,0.05,2.58,1.70,0.74
207.600,0.88,0.52,0.26,0.05,2.58,1.70,0.74
207.700,0.88,0.52,0.26,0.05,2.58,1.70,0.74
207.800,0.88,0.52,0.26,0.05,2.58,1.70,0.74
207.900,0.88,0.52,0.26,0.05,2.58,1.70,0.74
208.000,0.88,0.52,0.26,0.05,2.58,1.70,0.74
208.100,0.88,0.52,0.26,0.05,2.58,1.70,0.74
208.200,0.88,0.52,0.26,0.05,2.58,1.70,0.74
208.300,0.88,0.52,0.26,0.05,2.58,1.70,0.74
208.400,0.88,0.52,0.26,0.05,2.58,1.70,0.74
208.500,0.88,0.52,0.26,0.05,2.44,1.58,0.69
208.600,0.88,0.52,0.26,0.05,2.58,1.70,0.74
208.700,0.88,0.52,0.26,0.05,2.44,1.58,0.69
208.800,0.88,0.52,0.26,0.05,2.44,1.58,0.69
208.900,0.88,0.52,0.26,0.05,2.44,1.58,0.69
209.000,0.88,0.52,0.26,0.05,2.44,1.58,0.69
209.100,0.88,0.52,0.26,0.05,2.44,1.58,0.69
209.200,0.88,0.52,0.26,0.05,2.58,1.70,0.74
209.300,0.88,0.52,0.26,0.05,2.44,1.58,0.69
209.400,0.88,0.52,0.26,0.05,2.44,1.58,0.69
209.500,0.88,0.52,0.26,0.05,2.44,1.58,0.69
209.600,0.88,0.52,0.26,0.05,2.58,1.70,0.74
209.700,0.88,0.52,0.26,0.05,2.44,1.58,0.69
209.800,0.88,0.52,0.26,0.05,2.58,1.70,0.74
209.900,0.88,0.52,0.26,0.05,2.58,1.70,0.74
210.000,0.88,0.52,0.26,0.05,2.44,1.58,0.69
210.100,0.88,0.52,0.26,0.05,2.44,1.58,0.69
210.200,0.88,0.52,0.26,0.05,2.44,1.58,0.69
210.300,0.88,0.52,0.26,0.05,2.44,1.58,0.69
210.400,0.88,0.52,0.26,0.05,2.44,1.58,0.69
210.500,0.88,0.52,0.26,0.05,2.44,1.58,0.69
210.600,0.88,0.52,0.26,0.05,2.44,1.58,0.69
210.700,0.88,0.52,0.26,0.05,2.44,1.58,0.69
210.800,0.88,0.52,0.26,0.05,2.44,1.58,0.69
210.900,0.88,0.52,0.26,0.05,2.44,1.58,0.69
211.000,0.88,0.52,0.26,0.05,2.44,1.58,0.69
211.100,0.88,0.52,0.26,0.05,2.44,1.58,0.69
211.200,0.88,0.52,0.26,0.05,2.44,1.58,0.69
211.300,0.88,0.52,0.26,0.05,2.44,1.58,0.69
211.400,0.88,0.52,0.26,0.05,2.16,1.35,0.60
211.500,0.88,0.52,0.26,0.05,2.44,1.58,0.69
211.600,0.88,0.52,0.26,0.05,2.44,1.58,0.69
211.700,0.88,0.52,0.26,0.05,2.44,1.58,0.69
211.800,0.88,0.52,0.26,0.05,2.44,1.58,0.69
211.900,0.88,0.52,0.26,0.05,2.44,1.58,0.69
212.000,0.88,0.52,0.26,0.05,2.44,1.58,0.69
212.100,0.88,0.52,0.26,0.05,2.44,1.58,0.69
212.200,0.88,0.52,0.26,0.05,2.44,1.58,0.69
212.300,0.88,0.52,0.26,0.05,2.30,1.47,0.65
212.400,0.88,0.52,0.26,0.05,2.16,1.35,0.60
212.500,0.88,0.52,0.26,0.05,2.44,1.58,0.69
212.600,0.88,0.52,0.26,0.05,2.44,1.58,0.69
212.700,0.88,0.52,0.26,0.05,2.44,1.58,0.69
212.800,0.88,0.52,0.26,0.05,2.44,1.58,0.69
212.900,0.88,0.52,0.26,0.05,2.44,1.58,0.69
213.000,0.88,0.52,0.26,0.05,2.44,1.58,0.69
213.100,0.88,0.52,0.25,0.05,2.44,1.58,0.69
213.200,0.87,0.52,0.25,0.05,2.44,1.58,0.69
213.300,0.88,0.52,0.25,0.05,2.44,1.58,0.69
213.400,0.88,0.52,0.25,0.05,2.44,1.58,0.69
213.500,0.88,0.52,0.25,0.05,2.44,1.58,0.69
213.600,0.88,0.52,0.25,0.05,2.44,1.58,0.69
213.700,0.87,0.52,0.25,0.05,2.44,1.58,0.69
213.800,0.88,0.52,0.25,0.05,2.58,1.70,0.74
213.900,0.87,0.52,0.25,0.05,2.44,1.58,0.69
214.000,0.88,0.52,0.25,0.05,2.44,1.58,0.69
214.100,0.88,0.52,0.25,0.05,2.44,1.58,0.69
214.200,0.87,0.52,0.25,0.05,2.44,1.58,0.69
214.300,0.88,0.52,0.25,0.05,2.44,1.58,0.69
214.400,0.87,0.52,0.25,0.05,2.44,1.58,0.69
214.500,0.88,0.52,0.25,0.05,2.44,1.58,0.69
214.600,0.87,0.52,0.25,0.05,2.44,1.58,0.69
214.700,0.88,0.52,0.25,0.05,2.44,1.58,0.69
214.800,0.87,0.52,0.25,0.05,2.44,1.58,0.69
214.900,0.88,0.52,0.25,0.05,2.44,1.58,0.69
215.000,0.87,0.52,0.25,0.05,2.44,1.58,0.69
215.100,0.87,0.52,0.25,0.05,2.44,1.58,0.69
215.200,0.87,0.52,0.25,0.05,2.44,1.58,0.69
215.300,0.87,0.52,0.25,0.05,2.44,1.58,0.69
215.400,0.87,0.52,0.25,0.05,2.44,1.58,0.69
215.500,0.87,0.52,0.25,0.05,2.44,1.58,0.69
215.600,0.87,0.52,0.25,0.05,2.44,1.58,0.69
215.700,0.87,0.52,0.25,0.05,2.44,1.58,0.69
215.800,0.87,0.52,0.25,0.05,2.44,1.58,0.69
215.900,0.87,0.52,0.25,0.05,2.44,1.58,0.69
216.000,0.87,0.52,0.25,0.05,2.44,1.58,0.69
216.100,0.87,0.52,0.25,0.05,2.44,1.58,0.69
216.200,0.87,0.52,0.24,0.05,2.44,1.58,0.69
216.300,0.87,0.52,0.24,0.05,2.44,1.58,0.69
216.400,0.87,0.52,0.24,0.05,2.44,1.58,0.69
216.500,0.87,0.52,0.24,0.05,2.44,1.58,0.69
216.600,0.87,0.52,0.24,0.05,2.44,1.58,0.69
216.700,0.87,0.52,0.24,0.05,2.58,1.70,0.74
216.800,0.87,0.52,0.24,0.05,2.44,1.58,0.69
216.900,0.87,0.52,0.24,0.05,2.44,1.58,0.69
217.000,0.87,0.52,0.24,0.05,2.44,1.58,0.69
217.100,0.87,0.52,0.24,0.05,2.44,1.58,0.69
217.200,0.87,0.52,0.24,0.05,2.44,1.58,0.69
217.300,0.87,0.52,0.24,0.05,2.44,1.58,0.69
217.400,0.87,0.52,0.24,0.05,2.44,1.58,0.69
217.500,0.87,0.52,0.24,0.05,2.44,1.58,0.69
217.600,0.87,0.52,0.24,0.05,2.44,1.58,0.69
217.700,0.87,0.52,0.24,0.05,2.72,1.82,0.78
217.800,0.87,0.52,0.24,0.05,2.44,1.58,0.69
217.900,0.87,0.52,0.24,0.05,2.44,1.58,0.69
218.000,0.87,0.52,0.24,0.05,2.44,1.58,0.69
218.100,0.87,0.52,0.24,0.05,2.44,1.58,0.69
218.200,0.87,0.52,0.24,0.05,2.44,1.58,0.69
218.300,0.87,0.52,0.24,0.05,2.44,1.58,0.69
218.400,0.87,0.52,0.24,0.05,2.44,1.58,0.69
218.500,0.87,0.52,0.24,0.05,2.44,1.58,0.69
218.600,0.87,0.52,0.24,0.05,2.44,1.58,0.69
218.700,0.87,0.52,0.24,0.05,2.44,1.58,0.69
218.800,0.87,0.52,0.24,0.05,2.44,1.58,0.69
218.900,0.87,0.52,0.24,0.05,2.44,1.58,0.69
219.000,0.87,0.52,0.24,0.05,2.44,1.58,0.69
219.100,0.87,0.52,0.24,0.05,2.44,1.58,0.69
219.200,0.87,0.52,0.24,0.05,2.44,1.58,0.69
219.300,0.87,0.52,0.24,0.05,2.44,1.58,0.69
219.400,0.87,0.52,0.24,0.05,2.44,1.58,0.69
219.500,0.87,0.52,0.24,0.05,2.44,1.58,0.69
219.600,0.87,0.52,0.23,0.05,2.44,1.58,0.69
219.700,0.87,0.52,0.24,0.05,2.44,1.58,0.69
219.800,0.87,0.52,0.23,0.05,2.30,1.47,0.65
219.900,0.87,0.52,0.23,0.05,2.44,1.58,0.69
220.000,0.87,0.52,0.23,0.05,2.44,1.58,0.69
220.100,0.87,0.52,0.23,0.05,2.44,1.58,0.69
220.200,0.87,0.52,0.23,0.05,2.44,1.58,0.69
220.300,0.87,0.52,0.23,0.05,2.44,1.58,0.69
220.400,0.87,0.52,0.23,0.05,2.44,1.58,0.69
220.500,0.87,0.52,0.23,0.05,2.44,1.58,0.69
220.600,0.87,0.52,0.23,0.05,2.44,1.58,0.69
220.700,0.86,0.52,0.23,0.05,2.44,1.58,0.69
220.800,0.86,0.52,0.23,0.05,2.44,1.58,0.69
220.900,0.87,0.52,0.23,0.05,2.44,1.58,0.69
221.000,0.86,0.52,0.23,0.05,3.01,2.08,0.88
221.100,0.86,0.52,0.23,0.05,2.44,1.58,0.69
221.200,0.87,0.52,0.23,0.05,2.30,1.47,0.65
221.300,0.87,0.52,0.23,0.05,2.44,1.58,0.69
221.400,0.87,0.52,0.23,0.05,2.44,1.58,0.69
221.500,0.87,0.52,0.23,0.05,2.44,1.58,0.69
221.600,0.87,0.52,0.23,0.05,2.44,1.58,0.69
221.700,0.87,0.52,0.23,0.05,2.44,1.58,0.69
221.800,0.87,0.52,0.23,0.05,2.44,1.58,0.69
221.900,0.87,0.52,0.23,0.05,2.44,1.58,0.69
222.000,0.87,0.52,0.23,0.05,2.30,1.47,0.65
222.100,0.87,0.52,0.23,0.05,2.44,1.58,0.69
222.200,0.86,0.52,0.23,0.05,2.44,1.58,0.69
222.300,0.86,0.52,0.23,0.05,2.44,1.58,0.69
222.400,0.87,0.52,0.23,0.05,2.44,1.58,0.69
222.500,0.86,0.52,0.23,0.05,2.44,1.58,0.69
222.600,0.86,0.52,0.23,0.05,2.44,1.58,0.69
222.700,0.86,0.52,0.23,0.05,2.44,1.58,0.69
222.800,0.86,0.52,0.23,0.05,2.44,1.58,0.69
222.900,0.86,0.52,0.23,0.05,2.44,1.58,0.69
223.000,0.86,0.52,0.23,0.05,2.44,1.58,0.69
223.100,0.86,0.52,0.23,0.05,2.44,1.58,0.69
223.200,0.86,0.52,0.23,0.05,2.44,1.58,0.69
223.300,0.86,0.52,0.23,0.05,2.44,1.58,0.69
223.400,0.87,0.52,0.23,0.05,2.44,1.58,0.69
223.500,0.86,0.52,0.23,0.05,2.44,1.58,0.69
223.600,0.86,0.52,0.23,0.05,2.44,1.58,0.69
223.700,0.86,0.52,0.23,0.05,2.72,1.82,0.78
223.800,0.86,0.52,0.23,0.05,2.44,1.58,0.69
223.900,0.86,0.52,0.23,0.05,2.44,1.58,0.69
